date,refit_date,days_after_refit,monthly_core_scale,monthly_held_extra,daily_implied_extra,implied_to_held_ratio,held_minus_implied_gap,daily_btc_trend,daily_p_bad,daily_downside_semivol30,daily_downside_scaler,btc_return
2026-02-21,2026-02-21,0,1.0204821709880463e-07,0.0,0.0,,0.0,-0.8069792805367574,0.9468665480944319,0.6685393107252887,0.6731092589182249,-0.0006480445974648141
2026-02-22,2026-02-21,1,1.0204821709880463e-07,0.0,0.0,,0.0,-0.8264262046621479,0.9468665647531774,0.6687580988843445,0.6728890472514836,-0.004891878639983305
2026-02-23,2026-02-21,2,1.0204821709880463e-07,0.0,0.0,,0.0,-0.8575188428582117,0.946866621656863,0.6869104063645987,0.6551072684741782,-0.04416365824308055
2026-02-24,2026-02-21,3,1.0204821709880463e-07,0.0,0.0,,0.0,-0.8533112260903487,0.9468665959988231,0.6801663331518528,0.6616028728071928,-0.009246934778849636
2026-02-25,2026-02-21,4,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6549640532276586,0.9468664139416715,0.6801663331518528,0.6616028728071928,0.06134879012272432
2026-02-26,2026-02-21,5,1.0204821709880463e-07,0.0,0.0,,0.0,-0.7845544354369247,0.9468664671861403,0.6806590761430411,0.6611239249903605,-0.007396300878801609
2026-02-27,2026-02-21,6,1.0204821709880463e-07,0.0,0.0,,0.0,-0.8089338228851983,0.9468665975367911,0.6858702237248434,0.6561007963811686,-0.023902729458526895
2026-02-28,2026-02-21,7,1.0204821709880463e-07,0.0,0.0,,0.0,-0.803236460526229,0.9468665298986971,0.6600206593507457,0.6817968401817294,0.016716637240956178
2026-03-01,2026-02-21,8,1.0204821709880463e-07,0.0,0.0,,0.0,-0.8255695878935445,0.9468665651517588,0.6628151827496745,0.678922287406249,-0.01786966917841526
2026-03-02,2026-02-21,9,1.0204821709880463e-07,0.0,0.0,,0.0,-0.714003371028529,0.9468665057687098,0.6192589090670313,0.7266750520843779,0.04642374393153048
2026-03-03,2026-02-21,10,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6963068398086081,0.9468665551352864,0.6146530055670136,0.732120393009187,-0.007148911391331003
2026-03-04,2026-02-21,11,1.0204821709880463e-07,0.0,0.0,,0.0,-0.5496178561351015,0.9468663837352878,0.6146530055670136,0.732120393009187,0.06334352775907992
2026-03-05,2026-02-21,12,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6483006842782665,0.9468665766934116,0.606037041094817,0.742528871151286,-0.02444102029029227
2026-03-06,2026-02-21,13,1.0204821709880463e-07,0.0,0.0,,0.0,-0.7510712484172826,0.9468666258702575,0.6097711767473095,0.7379817498105211,-0.0391687374595715
2026-03-07,2026-02-21,14,1.0204821709880463e-07,0.0,0.0,,0.0,-0.7704841195385417,0.946866503480261,0.31022297512549424,1.0,-0.012495371731106153
2026-03-08,2026-02-21,15,1.0204821709880463e-07,0.0,0.0,,0.0,-0.7967756210467326,0.9468654337078084,0.31751054429329395,1.0,-0.01920389706600567
2026-03-09,2026-02-21,16,1.0204821709880463e-07,0.0,0.0,,0.0,-0.7110693574137513,0.9468653665042541,0.3109138239024598,1.0,0.03730355064027946
2026-03-10,2026-02-21,17,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6574951689591952,0.9468649904024852,0.3109138239024598,1.0,0.022160194855752158
2026-03-11,2026-02-21,18,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6524442547675245,0.9468653076087595,0.310766989651186,1.0,0.0034772661022810514
2026-03-12,2026-02-21,19,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6534213587932864,0.9468648866166186,0.3038737880596978,1.0,0.0049789249066771735
2026-03-13,2026-02-21,20,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6383227542343546,0.9468643339831543,0.2901555218897606,1.0,0.005509677020595349
2026-03-14,2026-02-21,21,1.0204821709880463e-07,0.0,0.0,,0.0,-0.625545707177499,0.9468639571580018,0.2870420389542869,1.0,0.0039750458198222205
2026-03-15,2026-02-21,22,1.0204821709880463e-07,0.0,0.0,,0.0,-0.5549881280535127,0.9468611009824799,0.2870420389542869,1.0,0.022514339236602954
2026-03-16,2026-02-21,23,1.0204821709880463e-07,0.0,0.0,,0.0,-0.4916170269490969,0.946856801168303,0.2870420389542869,1.0,0.028420286742171008
2026-03-17,2026-02-21,24,1.0204821709880463e-07,0.0,0.0,,0.0,-0.527849257264174,0.9468574152154946,0.28635853228028846,1.0,-0.013024161019872249
2026-03-18,2026-02-21,25,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6012610852655922,0.9468626939685961,0.3136595564848082,1.0,-0.03602818371042593
2026-03-19,2026-02-21,26,1.0204821709880463e-07,0.0,0.0,,0.0,-0.6051378323863669,0.9468601151513898,0.3123590118990758,1.0,-0.018478651735228002
2026-03-20,2026-02-21,27,1.0204821709880463e-07,0.0,0.0,,0.0,-0.5688493780968974,0.9468594361729338,0.30760487206825005,1.0,0.008304447304447349
2026-03-21,2026-02-21,28,1.0204821709880463e-07,0.0,0.0,,0.0,-0.571985182517849,0.9468605231740304,0.31775917360441525,1.0,-0.022586775090826627
2026-03-22,2026-02-21,29,1.0204821709880463e-07,0.0,0.0,,0.0,-0.664311033572886,0.9468630542897146,0.3223182813880737,1.0,-0.015367801675379322
2026-03-23,2026-03-23,0,0.9746533789810287,0.0,0.0,,0.0,-0.5610789752172098,0.1137001829474599,0.3223103499246488,1.0,0.044908560397294295
2026-03-24,2026-03-23,1,0.9746533789810287,0.0,0.0,,0.0,-0.665406603028214,0.1137036544345367,0.3223178425587658,1.0,-0.004931991377371103
2026-03-25,2026-03-23,2,0.9746533789810287,0.0,0.0,,0.0,-0.5902810201809382,0.11371049352910106,0.28118741155805155,1.0,0.011051956198656399
2026-03-26,2026-03-23,3,0.9746533789810287,0.0,0.0,,0.0,-0.6333562991269588,0.11371485275346684,0.3061131754282076,1.0,-0.035272531478612756
2026-03-27,2026-03-23,4,0.9746533789810287,0.0,0.0,,0.0,-0.7132225728774801,0.1137566592508747,0.3304615103238503,1.0,-0.035062759816106626
2026-03-28,2026-03-23,5,0.9746533789810287,0.0,0.0,,0.0,-0.6862958369976768,0.11373634543875026,0.32944923488160965,1.0,-0.00045552234634516076
2026-03-29,2026-03-23,6,0.9746533789810287,0.0,0.0,,0.0,-0.7491838445952448,0.1137379800287766,0.3190419692817508,1.0,-0.00551546220130672
2026-03-30,2026-03-23,7,0.9746533789810287,0.0,0.0,,0.0,-0.7288316777122789,0.11372760092422766,0.3190419692817508,1.0,0.01191378458082637
2026-03-31,2026-03-23,8,0.9746533789810287,0.0,0.0,,0.0,-0.6544158684120223,0.11377585868456153,0.3127811927605949,1.0,0.022263002270897836
2026-04-01,2026-03-23,9,0.9746533789810287,0.0,0.0,,0.0,-0.6615677329753102,0.11402438030630214,0.3129028149513311,1.0,-0.0024977857340350296
2026-04-02,2026-03-23,10,0.9746533789810287,0.0,0.0,,0.0,-0.7045744166442722,0.11390163067260947,0.31812464016151715,1.0,-0.01779269200774225
2026-04-03,2026-03-23,11,0.9746533789810287,0.0,0.0,,0.0,-0.718925098497581,0.11390643047529042,0.31812464016151715,1.0,0.0009313624303253221
2026-04-04,2026-03-23,12,0.9746533789810287,0.0,0.0,,0.0,-0.6954922414829949,0.1139907418420871,0.3061921925051165,1.0,0.0050193909291964545
2026-04-05,2026-03-23,13,0.9746533789810287,0.0,0.0,,0.0,-0.62831658879594,0.11386141619918111,0.2726340725874743,1.0,0.025761503420038023
2026-04-06,2026-03-23,14,0.9746533789810287,0.0,0.0,,0.0,-0.4739385276725288,0.11378593948555712,0.2692380065478363,1.0,-0.0026149365430282456
2026-04-07,2026-03-23,15,0.9746533789810287,0.0,0.0,,0.0,-0.41147125140945495,0.11397804085106406,0.26060401518039195,1.0,0.04459545069935267
2026-04-08,2026-03-23,16,0.9746533789810287,0.0,0.0,,0.0,-0.4126790047963145,0.11385934975677464,0.263915739597412,1.0,-0.011877640105099618
2026-04-09,2026-03-23,17,0.9746533789810287,0.0,0.0,,0.0,-0.4078279102646772,0.11377959551768725,0.263915739597412,1.0,0.010103288409036182
2026-04-10,2026-03-23,18,0.9746533789810287,0.0,0.0,,0.0,-0.3261632718097034,0.11383173832000733,0.263915739597412,1.0,0.01636388380950171
2026-04-11,2026-03-23,19,0.9746533789810287,0.0,0.0,,0.0,-0.26004008447812654,0.11415078389265433,0.263915739597412,1.0,0.0011027552434326182
2026-04-12,2026-03-23,20,0.9746533789810287,0.0,0.0,,0.0,-0.39245798783720187,0.11398193812318158,0.28658335373777266,1.0,-0.03151807780495819
2026-04-13,2026-03-23,21,0.9746533789810287,0.0,0.0,,0.0,-0.19148018981917825,0.11413015161108107,0.28658335373777266,1.0,0.0519784995910435
2026-04-14,2026-03-23,22,0.9746533789810287,0.0,0.0,,0.0,-0.240056303904443,0.11409748327345869,0.2868988813826615,1.0,-0.0038490692909066704
2026-04-15,2026-03-23,23,0.9746533789810287,0.0,0.0,,0.0,-0.1942531656116752,0.11500150543885283,0.2868988813826615,1.0,0.009151838859432937
2026-04-16,2026-03-23,24,0.9746533789810287,0.0,0.0,,0.0,-0.11715704713094471,0.11419507832064711,0.2832312609831085,1.0,0.004602326507462173
2026-04-17,2026-03-23,25,0.9746533789810287,0.0,0.0,,0.0,-0.05442374270617398,0.11424852667418602,0.25266348931643473,1.0,0.02551697314950352
2026-04-18,2026-03-23,26,0.9746533789810287,0.0,0.0,,0.0,-0.09696438935095339,0.1140098156537417,0.2521494767173628,1.0,-0.017908449242267088
2026-04-19,2026-03-23,27,0.9746533789810287,0.0,0.0,,0.0,-0.1644194138788207,0.11376715625820276,0.2671304911390602,1.0,-0.024969296525804152
2026-04-20,2026-03-23,28,0.9746533789810287,0.0,0.0,,0.0,-0.11638026659278775,0.11372955137120447,0.25496777091734385,1.0,0.027630495141107048
2026-04-21,2026-03-23,29,0.9746533789810287,0.0,0.0,,0.0,-0.10663736799425672,0.11371052822729025,0.24917941748739714,1.0,0.006529188643024986
2026-04-22,2026-04-22,0,1.0,0.0,0.0,,0.0,-0.02245347008271173,0.07672384058257793,0.24917941748739714,1.0,0.02413116197240761
2026-04-23,2026-04-22,1,1.0,0.0,0.0,,0.0,-0.023958215504624375,0.07671600244484383,0.24858191265217253,1.0,0.001013709315240252
2026-04-24,2026-04-22,2,1.0,0.0,0.0,,0.0,-0.008563540480242104,0.07671630548253904,0.2512848537663035,1.0,-0.010482704017558353
2026-04-25,2026-04-22,3,1.0,0.0,0.0,,0.0,-0.012051386919905982,0.07671933210802828,0.21784200552428828,1.0,0.0024260971448708535
2026-04-26,2026-04-22,4,1.0,0.0,0.0,,0.0,-0.0052304201606691025,0.07672069941126979,0.1787613093934602,1.0,0.01330177133655397
2026-04-27,2026-04-22,5,1.0,0.0,0.0,,0.0,-0.0668705804810949,0.07671679906967217,0.18777757665490846,1.0,-0.016352276418474698
2026-04-28,2026-04-22,6,1.0,0.0,0.0,,0.0,-0.06627420186582356,0.07672228355748889,0.19252871681966932,1.0,-0.013293685567210223
2026-04-29,2026-04-22,7,1.0,0.0,0.0,,0.0,-0.12768211069828972,0.07672208295710076,0.1942507660446793,1.0,-0.007371621438415188
2026-04-30,2026-04-22,8,1.0,0.0,0.0,,0.0,-0.10706166049424917,0.07671979489928193,0.1942507660446793,1.0,0.007476510952758142
2026-05-01,2026-04-22,9,1.0,0.0,0.0,,0.0,-0.08034851398266016,0.07671599177467962,0.19405479393516217,1.0,0.024684278547156602
2026-05-02,2026-04-22,10,1.0,0.0,0.0,,0.0,-0.03680045340506244,0.07671958677278848,0.18367327629049351,1.0,0.005825302536215382
2026-05-03,2026-04-22,11,1.0,0.0,0.0,,0.0,-0.12941759926126092,0.07671839341856312,0.18374821023613058,1.0,-0.0015031736560809916
2026-05-04,2026-04-22,12,1.0,0.0,0.0,,0.0,-0.05051166192985629,0.07671701780099749,0.18374821023613058,1.0,0.01644983483853646
2026-05-05,2026-04-22,13,1.0,0.0,0.0,,0.0,-0.012462224089946239,0.07671704772276632,0.18374821023613058,1.0,0.013079098298406366
2026-05-06,2026-04-22,14,1.0,0.0,0.0021874963420598034,,-0.0021874963420598034,0.004738518429575123,0.07671717454692088,0.18352109504887731,1.0,0.006692868422327525
2026-05-07,2026-04-22,15,1.0,0.0,0.0,,0.0,-0.04253107255417718,0.07671787512336545,0.19379627794451373,1.0,-0.017692607745821376
2026-05-08,2026-04-22,16,1.0,0.0,0.0,,0.0,-0.030185083127516693,0.0767194524799609,0.1892615451327612,1.0,0.0023394495412842886
2026-05-09,2026-04-22,17,1.0,0.0,0.0,,0.0,-0.0034549790564148697,0.07671922409709986,0.1892615451327612,1.0,0.006050764672352882
2026-05-10,2026-04-22,18,1.0,0.0,0.012671202295421707,,-0.012671202295421707,0.0274481322336613,0.0767166095270957,0.1892615451327612,1.0,0.018984883190544366
2026-05-11,2026-04-22,19,1.0,0.0,0.0,,0.0,-8.870202129709903e-05,0.07671965954119193,0.1902903462968703,1.0,-0.005649186285816454
2026-05-12,2026-04-22,20,1.0,0.0,0.0,,0.0,-0.08872631876340883,0.07673621426932513,0.16303363951254526,1.0,-0.015183437895472052
2026-05-13,2026-04-22,21,1.0,0.0,0.0,,0.0,-0.1972139631020292,0.07703486640898896,0.1711203268950282,1.0,-0.014792470529897295
2026-05-14,2026-04-22,22,1.0,0.0,0.0,,0.0,-0.12687625877910622,0.07678867928498166,0.17059078749342876,1.0,0.02239691271145028
2026-05-15,2026-04-22,23,1.0,0.0,0.0,,0.0,-0.26181664871594024,0.07721565823954411,0.19108050415669647,1.0,-0.024377608136343376
2026-05-16,2026-04-22,24,1.0,0.0,0.0,,0.0,-0.3305910418128921,0.0770062476308126,0.19581855762950162,1.0,-0.012199732509905803
2026-05-17,2026-04-22,25,1.0,0.0,0.0,,0.0,-0.2744259386763582,0.07689102341176593,0.19824959286223384,1.0,-0.008834257540655255
2026-05-18,2026-04-22,26,1.0,0.0,0.0,,0.0,-0.23623566985913974,0.076770309667342,0.189086345113676,1.0,-0.005884504400919921
2026-05-19,2026-04-22,27,1.0,0.0,0.0,,0.0,-0.22979565198403842,0.07680638597912584,0.16742761995886163,1.0,-0.0021754017142699977
2026-05-20,2026-04-22,28,1.0,0.0,0.0,,0.0,-0.13834808601799048,0.0769633556769152,0.16742761995886163,1.0,0.009343085567446563
2026-05-21,2026-04-22,29,1.0,0.0,0.0,,0.0,-0.1867195362354582,0.07715801322910881,0.16742761995886163,1.0,0.000816095165800057
2026-05-22,2026-05-22,0,0.9999986316250786,0.0,0.0,,0.0,-0.36282911307139815,0.03497029668028079,0.19228898180765125,1.0,-0.026747485554435513
2026-05-23,2026-05-22,1,0.9999986316250786,0.0,0.0,,0.0,-0.27081923672155694,0.03495269382804319,0.19228898180765128,1.0,0.01605133737978126
2026-05-24,2026-05-22,2,0.9999986316250786,0.0,0.0,,0.0,-0.2991689680053134,0.03494925386632345,0.18874305838913139,1.0,0.0040774176467823775
2026-05-25,2026-05-22,3,0.9999986316250786,0.0,0.0,,0.0,-0.2399601871055238,0.03494120619935733,0.18874305838913139,1.0,0.003335497741126403
2026-05-26,2026-05-22,4,0.9999986316250786,0.0,0.0,,0.0,-0.2934789388131876,0.03495582384648085,0.19909614478542856,1.0,-0.018002635989416205
2026-05-27,2026-05-22,5,0.9999986316250786,0.0,0.0,,0.0,-0.34600946128316884,0.03498129856967946,0.20260959764085318,1.0,-0.019500985183592
2026-05-28,2026-05-22,6,0.9999986316250786,0.0,0.0,,0.0,-0.37151350214341583,0.03498701758678818,0.20101606562074448,1.0,-0.011172569789104858
2026-05-29,2026-05-22,7,0.9999986316250786,0.0,0.0,,0.0,-0.3657701880836616,0.03505840612997424,0.1994910246445948,1.0,-0.0021289771957785364
2026-05-30,2026-05-22,8,0.9999986316250786,0.0,0.0,,0.0,-0.3855743650953643,0.006625806721631299,0.1994910246445948,1.0,0.0057663422577327594
2026-05-31,2026-05-22,9,0.9999986316250786,0.0,0.0,,0.0,-0.3328831822002376,0.004753185163120585,0.19973789978668743,1.0,-0.0028421433596654833
2026-06-01,2026-05-22,10,0.9999986316250786,0.0,0.0,,0.0,-0.36917045461286446,0.0051715683613175615,0.22751618842520263,1.0,-0.030750034034893292
2026-06-02,2026-05-22,11,0.9999986316250786,0.0,0.0,,0.0,-0.573415795219439,0.07737977237918352,0.32688260738419267,1.0,-0.06509090603552203
2026-06-03,2026-05-22,12,0.9999986316250786,0.0,0.0,,0.0,-0.6544849511052611,0.8176036063034969,0.3554211914950391,1.0,-0.039215809629688625
2026-06-04,2026-05-22,13,0.9999986316250786,0.0,0.0,,0.0,-0.6702669311422207,0.9679889029871663,0.35569644389081645,1.0,-0.004002946552806086
2026-06-05,2026-05-22,14,0.9999986316250786,0.0,0.0,,0.0,-0.6264864907220217,0.9753072941135679,0.3892146755575969,1.0,-0.04429014874779269
2026-06-06,2026-05-22,15,0.9999986316250786,0.0,0.0,,0.0,-0.7965845944510768,0.9766198705773336,0.3843276143614723,1.0,-0.0028146075264422477
2026-06-07,2026-05-22,16,0.9999986316250786,0.0,0.0,,0.0,-0.677065383371854,0.9766546021585434,0.3843276143614723,1.0,0.040197179517585946
2026-06-08,2026-05-22,17,0.9999986316250786,0.0,0.0,,0.0,-0.7082712309916489,0.9766494862354226,0.3845673257637142,1.0,-0.003884607483640612
2026-06-09,2026-05-22,18,0.9999986316250786,0.0,0.0,,0.0,-0.7657380151474094,0.9766495440761412,0.391964722514513,1.0,-0.021494312762627588
2026-06-10,2026-05-22,19,0.9999986316250786,0.0,0.0,,0.0,-0.7550276516259581,0.9766424631453954,0.391662548425102,1.0,-0.003547869755386346
2026-06-11,2026-05-22,20,0.9999986316250786,0.0,0.0,,0.0,-0.618554059861721,0.9765943088931313,0.38800966365231326,1.0,0.03438409949181431
2026-06-12,2026-05-22,21,0.9999986316250786,0.0,0.0,,0.0,-0.656200361712774,0.9766105569451334,0.3845200370842814,1.0,-0.0007226606611543396
2026-06-13,2026-05-22,22,0.9999986316250786,0.0,0.0,,0.0,-0.6642541616416308,0.9766168862316037,0.3845200370842814,1.0,0.013809371845018514
2026-06-14,2026-05-22,23,0.9999986316250786,0.0,0.0,,0.0,-0.6353571349618096,0.9765850616155429,0.374760078754592,1.0,0.019988826834709927
2026-06-15,2026-05-22,24,0.9999986316250786,0.0,0.0,,0.0,-0.5939391317590371,0.9759089229175768,0.3723062827630322,1.0,0.00885659986204601
2026-06-16,2026-05-22,25,0.9999986316250786,0.0,0.0,,0.0,-0.6361029041732651,0.9735580636992995,0.37262257866189885,1.0,-0.009855908615179598
2026-06-17,2026-05-22,26,0.9999986316250786,0.0,0.0,,0.0,-0.6423464010337754,0.9757821630411764,0.37726038668417267,1.0,-0.01774815108516914
2026-06-18,2026-05-22,27,0.9999986316250786,0.0,0.0,,0.0,-0.660491251127197,0.9750736701567211,0.3866230883387461,1.0,-0.024049053316260838
2026-06-19,2026-05-22,28,0.9999986316250786,0.0,0.0,,0.0,-0.6669616667462389,0.9590489326991087,0.3866230883387461,1.0,0.009306202657930251
2026-06-20,2026-05-22,29,0.9999986316250786,0.0,0.0,,0.0,-0.6636678913083885,0.9005833142313137,0.3866230883387461,1.0,0.011867384301658568
2026-06-21,2026-06-21,0,0.00022710067266751288,0.0,0.0,,0.0,-0.696491527667819,0.9929533948629469,0.37873482650375107,1.0,-0.015335155784759191
2026-06-22,2026-06-21,1,0.00022710067266751288,0.0,0.0,,0.0,-0.6173162846625577,0.9928715354676867,0.37873482650375107,1.0,0.011183031839624658
2026-06-23,2026-06-21,2,0.00022710067266751288,0.0,0.0,,0.0,-0.5725661379673201,0.9927882411990356,0.3852862001082507,1.0,-0.02007872226199281
2026-06-24,2026-06-21,3,0.00022710067266751288,0.0,0.0,,0.0,-0.6343113818038386,0.9929936159133788,0.39643244008088824,1.0,-0.02640617445851623
2026-06-25,2026-06-21,4,0.00022710067266751288,0.0,0.0,,0.0,-0.7033661908064586,0.9930922435996022,0.39829062083230077,1.0,-0.021022139071701584
2026-06-26,2026-06-21,5,0.00022710067266751288,0.0,0.0,,0.0,-0.6705342643990501,0.993098098323469,0.3923221968684248,1.0,0.005071913569923314
2026-06-27,2026-06-21,6,0.00022710067266751288,0.0,0.0,,0.0,-0.7115974273234926,0.9930770716900948,0.3903800213543922,1.0,-0.0011359917014532872
2026-06-28,2026-06-21,7,0.00022710067266751288,0.0,0.0,,0.0,-0.7443308789865519,0.9930946565792992,0.391198545005266,1.0,-0.0075295273950923836
2026-06-29,2026-06-21,8,0.00022710067266751288,0.0,0.0,,0.0,-0.6620050328379856,0.9931012776310407,0.391198545005266,1.0,0.01146751070589147
2026-06-30,2026-06-21,9,0.00022710067266751288,0.0,0.0,,0.0,-0.7835436236832314,0.9930700713567236,0.40267768537710275,1.0,-0.027140628949019585
2026-07-01,2026-06-21,10,0.00022710067266751288,0.0,0.0,,0.0,-0.761227185843209,0.9930837425042902,0.38766084521953653,1.0,0.023868604211432443
2026-07-02,2026-06-21,11,0.00022710067266751288,0.0,0.0,,0.0,-0.7384351807827692,0.9928689574804646,0.3084878855966182,1.0,0.02558976409436231
2026-07-03,2026-06-21,12,0.00022710067266751288,0.0,0.0,,0.0,-0.6978828317947254,0.9915245663865491,0.2751232291290709,1.0,0.016622157244964297
2026-07-04,2026-06-21,13,0.00022710067266751288,0.0,0.0,,0.0,-0.6579923039224831,0.990476305107647,0.2747672731123336,1.0,0.008960063761459525
2026-07-05,2026-06-21,14,0.00022710067266751288,0.0,0.0,,0.0,-0.6357870942991084,0.992173567487351,0.22478645622179957,1.0,0.008013269983962124
2026-07-06,2026-06-21,15,0.00022710067266751288,0.0,0.0,,0.0,-0.566178839763982,0.9925841689770747,0.2245713570163652,1.0,0.006158994501178183
2026-07-07,2026-06-21,16,0.00022710067266751288,0.0,0.0,,0.0,-0.6275201989129021,0.9923796827702487,0.22761950473288065,1.0,-0.010587267547151002
2026-07-08,2026-06-21,17,0.00022710067266751288,0.0,0.0,,0.0,-0.6701580386656808,0.9924268910545764,0.2349081221920573,1.0,-0.016949532376354437
2026-07-09,2026-06-21,18,0.00022710067266751288,0.0,0.0,,0.0,-0.6386192819911227,0.9923296643304805,0.22234547492803633,1.0,0.015090704768020657
2026-07-10,2026-06-21,19,0.00022710067266751288,0.0,0.0,,0.0,-0.6104909672597458,0.992122986221606,0.22199959155427562,1.0,0.014735410406452543
2026-07-11,2026-06-21,20,0.00022710067266751288,0.0,0.0,,0.0,-0.5966990426743748,0.991634312102901,0.22278423885815557,1.0,-0.005341502690389244
2026-07-12,2026-06-21,21,0.00022710067266751288,0.0,0.0,,0.0,-0.6079483076511787,0.9914774185727813,0.22278017185980278,1.0,-0.0006111032764537505
2026-07-13,2026-06-21,22,0.00022710067266751288,0.0,0.0,,0.0,-0.6787487533591019,0.9920347596522997,0.2366957381187688,1.0,-0.022663530887425565
