date,CORE_PRICE_ONLY,ASYM_BETA_0022_PRICE_ONLY,ASYM_BETA_0024_PRICE_ONLY,CORE_STRICT_ROUTER,ASYM_BETA_0022_STRICT_ROUTER,ASYM_BETA_0024_STRICT_ROUTER,ASYM_BETA_0024_ALL_PERP_STRESS
2026-03-24,-0.001132804929485537,-0.001132804929485537,-0.001132804929485537,-0.0011328049294855314,-0.0011328049294855314,-0.0011328049294855314,-0.0011634051305515758
2026-03-25,0.002304890789026738,0.002304890789026738,0.002304890789026738,0.0023048907890268477,0.0023048907890268477,0.0023048907890268477,0.0022496440454142785
2026-03-26,-0.007356103430865377,-0.007356103430865377,-0.007356103430865377,-0.007356103430865346,-0.007356103430865346,-0.007356103430865346,-0.007388359286943924
2026-03-27,-0.007312355449601392,-0.007312355449601392,-0.007312355449601392,-0.007312355449601404,-0.007312355449601404,-0.007312355449601404,-0.007362693004901
2026-03-28,-9.499940475826803e-05,-9.499940475826803e-05,-9.499940475826803e-05,-9.499940475832247e-05,-9.499940475832247e-05,-9.499940475832247e-05,-0.00015568700483103992
2026-03-29,-0.001150252298915415,-0.001150252298915415,-0.001150252298915415,-0.0011502522989154107,-0.0011502522989154107,-0.0011502522989154107,-0.0011919552134342926
2026-03-30,0.002484625513276448,0.002484625513276448,0.002484625513276448,0.0024846255132764394,0.0024846255132764394,0.0024846255132764394,0.0025094471212336877
2026-03-31,0.00464295984782423,0.00464295984782423,0.00464295984782423,0.004642959847824146,0.004642959847824146,0.004642959847824146,0.004670491567125179
2026-04-01,-0.0005209144180321336,-0.0005209144180321336,-0.0005209144180321336,-0.0005209144180321479,-0.0005209144180321479,-0.0005209144180321479,-0.0004980846987923115
2026-04-02,-0.003710674489066509,-0.003710674489066509,-0.003710674489066509,-0.003710674489066479,-0.003710674489066479,-0.003710674489066479,-0.0036447976534476068
2026-04-03,0.00019423608348749768,0.00019423608348749768,0.00019423608348749768,0.00019423608348745347,0.00019423608348745347,0.00019423608348745347,0.00020118601230056932
2026-04-04,0.0010467963961561615,0.0010467963961561615,0.0010467963961561615,0.0010467963961562354,0.0010467963961562354,0.0010467963961562354,0.0010878984988300644
2026-04-05,0.005372573947727466,0.005372573947727466,0.005372573947727466,0.005372573947727499,0.005372573947727499,0.005372573947727499,0.005459067133605222
2026-04-06,-0.0005453462756799517,-0.0005453462756799517,-0.0005453462756799517,-0.0005453462756799254,-0.0005453462756799254,-0.0005453462756799254,-0.0005419355753110144
2026-04-07,0.01333051346870396,0.01333051346870396,0.01333051346870396,0.013330513468704064,0.013330513468704064,0.013330513468704064,0.013307347747502307
2026-04-08,-0.003562646375605107,-0.003562646375605107,-0.003562646375605107,-0.0035626463756051052,-0.0035626463756051052,-0.0035626463756051052,-0.0036351602649952186
2026-04-09,0.0030304373186633067,0.0030304373186633067,0.0030304373186633067,0.0030304373186633704,0.0030304373186633704,0.0030304373186633704,0.0030108094499430305
2026-04-10,0.004908275619473774,0.004908275619473774,0.004908275619473774,0.004908275619473823,0.004908275619473823,0.004908275619473823,0.0048455175574599885
2026-04-11,0.0003815531859371062,0.0003815531859371062,0.0003815531859371062,0.0003815531859370225,0.0003815531859370225,0.0003815531859370225,0.00027753666301277846
2026-04-12,-0.012109339660711543,-0.012109339660711543,-0.012109339660711543,-0.012109339660711593,-0.012109339660711593,-0.012109339660711593,-0.012132808161536945
2026-04-13,0.019970294841492056,0.019970294841492056,0.019970294841492056,0.019970294841492153,0.019970294841492153,0.019970294841492153,0.019960971632546398
2026-04-14,-0.001812800054581717,-0.001812800054581717,-0.001812800054581717,-0.0018128000545817313,-0.0018128000545817313,-0.0018128000545817313,-0.0017252223807838751
2026-04-15,0.004218956901619089,0.004218956901619089,0.004218956901619089,0.004218956901619109,0.004218956901619109,0.004218956901619109,0.004307995156458411
2026-04-16,0.0021216519958880834,0.0021216519958880834,0.0021216519958880834,0.0021216519958879854,0.0021216519958879854,0.0021216519958879854,0.0021380840154046066
2026-04-17,0.011763210829107335,0.011763210829107335,0.011763210829107335,0.011763210829107251,0.011763210829107251,0.011763210829107251,0.011822359245909464
2026-04-18,-0.009694257855945495,-0.009694257855945495,-0.009694257855945495,-0.009694257855945465,-0.009694257855945465,-0.009694257855945465,-0.009563439786143824
2026-04-19,-0.013461979491878237,-0.013461979491878237,-0.013461979491878237,-0.013461979491878218,-0.013461979491878218,-0.013461979491878218,-0.013382955848165623
2026-04-20,0.013132496081713296,0.013132496081713296,0.013132496081713296,0.013132496081713185,0.013132496081713185,0.013132496081713185,0.013132412963951623
2026-04-21,0.0031106676766468493,0.0031106676766468493,0.0031106676766468493,0.0031106676766468055,0.0031106676766468055,0.0031106676766468055,0.003120511845057461
2026-04-22,0.011496685063263953,0.011496685063263953,0.011496685063263953,0.011496685063263845,0.011496685063263845,0.011496685063263845,0.011557433382461735
2026-04-23,0.0005319846554117196,0.0005319846554117196,0.0005319846554117196,0.0005319846554117102,0.0005319846554117102,0.0005319846554117102,0.00045851170234834093
2026-04-24,-0.005994688597860797,-0.005994688597860797,-0.005994688597860797,-0.005994688597860787,-0.005994688597860787,-0.005994688597860787,-0.006140080478710064
2026-04-25,0.0013873993644482848,0.0013873993644482848,0.0013873993644482848,0.0013873993644482052,0.0013873993644482052,0.0013873993644482052,0.0012782315492640972
2026-04-26,0.007606813740903925,0.007606813740903925,0.007606813740903925,0.007606813740903995,0.007606813740903995,0.007606813740903995,0.007561258646989311
2026-04-27,-0.009351289975440023,-0.009351289975440023,-0.009351289975440023,-0.009351289975439991,-0.009351289975439991,-0.009351289975439991,-0.009412704060380639
2026-04-28,-0.007602189774682166,-0.007602189774682166,-0.007602189774682166,-0.007602189774682189,-0.007602189774682189,-0.007602189774682189,-0.007568305660397789
2026-04-29,-0.004215570229837194,-0.004215570229837194,-0.004215570229837194,-0.004215570229837207,-0.004215570229837207,-0.004215570229837207,-0.004176657820820662
2026-04-30,0.003784528761005838,0.003784528761005838,0.003784528761005838,0.0037845287610058786,0.0037845287610058786,0.0037845287610058786,0.0038406721521755394
2026-05-01,0.012596534590296814,0.012596534590296814,0.012596534590296814,0.012596534590296748,0.012596534590296748,0.012596534590296748,0.012678788578629474
2026-05-02,0.0029726866335671514,0.0029726866335671514,0.0029726866335671514,0.00297268663356709,0.00297268663356709,0.00297268663356709,0.002981012601672939
2026-05-03,-0.0008735787523928084,-0.0008735787523928084,-0.0008735787523928084,-0.0008735787523928007,-0.0008735787523928007,-0.0008735787523928007,-0.000963556589032355
2026-05-04,0.008350657457548021,0.008350657457548021,0.008350657457548021,0.008350657457548039,0.008350657457548039,0.008350657457548039,0.008390545047042508
2026-05-05,0.006661063185732875,0.006661063185732875,0.006661063185732875,0.006661063185732896,0.006661063185732896,0.006661063185732896,0.00662248946441979
2026-05-06,0.0038323248845651037,0.0038323248845651037,0.0038323248845651037,0.003832324884565086,0.003832324884565086,0.003832324884565086,0.0037085160476066914
2026-05-07,-0.017903752946367684,-0.017903752946367684,-0.017903752946367684,-0.0179037529463677,-0.0179037529463677,-0.0179037529463677,-0.018066625531772407
2026-05-08,0.001267145059439501,0.001267145059439501,0.001267145059439501,0.0012671450594394784,0.0012671450594394784,0.0012671450594394784,0.001107511300554087
2026-05-09,0.003765722454692113,0.003765722454692113,0.003765722454692113,0.0037657224546920887,0.0037657224546920887,0.0037657224546920887,0.0037292872620766637
2026-05-10,0.011815333234987584,0.011815333234987584,0.011815333234987584,0.011815333234987513,0.011815333234987513,0.011815333234987513,0.011744654127676224
2026-05-11,-0.005838008884396562,-0.005838008884396562,-0.005838008884396562,-0.005838008884396562,-0.005838008884396562,-0.005838008884396562,-0.00592440778103287
2026-05-12,-0.010043388039153237,-0.010043388039153237,-0.010043388039153237,-0.010043388039153278,-0.010043388039153278,-0.010043388039153278,-0.0101795608092079
2026-05-13,-0.00879080012377733,-0.00879080012377733,-0.00879080012377733,-0.00879080012377731,-0.00879080012377731,-0.00879080012377731,-0.008884308534756413
2026-05-14,0.011651695231933669,0.011651695231933669,0.011651695231933669,0.011651695231933656,0.011651695231933656,0.011651695231933656,0.01166142574668294
2026-05-15,-0.012720502226137437,-0.012720502226137437,-0.012720502226137437,-0.012720502226137409,-0.012720502226137409,-0.012720502226137409,-0.012732264785449088
2026-05-16,-0.006365953693347698,-0.006365953693347698,-0.006365953693347698,-0.006365953693347692,-0.006365953693347692,-0.006365953693347692,-0.006275826510954818
2026-05-17,-0.003887272789401344,-0.003887272789401344,-0.003887272789401344,-0.0038872727894013748,-0.0038872727894013748,-0.0038872727894013748,-0.0038961169435812737
2026-05-18,-0.0025604409743037165,-0.0025604409743037165,-0.0025604409743037165,-0.002560440974303746,-0.002560440974303746,-0.002560440974303746,-0.0026492650950820096
2026-05-19,-0.001110636747391327,-0.001110636747391327,-0.001110636747391327,-0.0011106367473913137,-0.0011106367473913137,-0.0011106367473913137,-0.0012593979946969869
2026-05-20,0.004638345068415216,0.004638345068415216,0.004638345068415216,0.004638345068415317,0.004638345068415317,0.004638345068415317,0.004488727644502699
2026-05-21,0.00042526001029363146,0.00042526001029363146,0.00042526001029363146,0.0004252600102936377,0.0004252600102936377,0.0004252600102936377,0.0002893268177415198
2026-05-22,-0.014980564379420584,-0.014980564379420584,-0.014980564379420584,-0.014980564379420636,-0.014980564379420636,-0.014980564379420636,-0.015086079112612616
2026-05-23,0.006574873454639969,0.006574873454639969,0.006574873454639969,0.006574873454640029,0.006574873454640029,0.006574873454640029,0.006603182618643677
2026-05-24,0.0019026576193595173,0.0019026576193595173,0.0019026576193595173,0.0019026576193594824,0.0019026576193594824,0.0019026576193594824,0.001977565060081732
2026-05-25,0.0015809153494243705,0.0015809153494243705,0.0015809153494243705,0.0015809153494243944,0.0015809153494243944,0.0015809153494243944,0.0016594841505170876
2026-05-26,-0.008532652627777365,-0.008532652627777365,-0.008532652627777365,-0.00853265262777736,-0.00853265262777736,-0.00853265262777736,-0.008472592873586926
2026-05-27,-0.009242820471893553,-0.009242820471893553,-0.009242820471893553,-0.00924282047189351,-0.00924282047189351,-0.00924282047189351,-0.00923560533510348
2026-05-28,-0.005295427682150396,-0.005295427682150396,-0.005295427682150396,-0.005295427682150411,-0.005295427682150411,-0.005295427682150411,-0.00540093893867144
2026-05-29,-0.0009024461255401678,-0.0009024461255401678,-0.0009024461255401678,-0.000902446125540135,-0.000902446125540135,-0.000902446125540135,-0.0009769132916030987
2026-05-30,0.0023556411397485087,0.0023556411397485087,0.0023556411397485087,0.00235564113974851,0.00235564113974851,0.00235564113974851,0.0022952490252199365
2026-05-31,-0.0011610600834719542,-0.0011610600834719542,-0.0011610600834719542,-0.0011610600834719431,-0.0011610600834719431,-0.0011610600834719431,-0.0012689986608133141
2026-06-01,-0.012561870590342352,-0.012561870590342352,-0.012561870590342352,-0.012561870590342306,-0.012561870590342306,-0.012561870590342306,-0.012682880829857024
2026-06-02,-0.02659065473874033,-0.02659065473874033,-0.02659065473874033,-0.026590654738740338,-0.026590654738740338,-0.026590654738740338,-0.026709094449625215
2026-06-03,-0.010939352503802888,-0.010939352503802888,-0.010939352503802888,-0.010939352503802846,-0.010939352503802846,-0.010939352503802846,-0.010997872707236178
2026-06-04,-0.0008466763464204624,-0.0008466763464204624,-0.0008466763464204624,-0.0008466763464204385,-0.0008466763464204385,-0.0008466763464204385,-0.0008736280373632388
2026-06-05,-0.008952191802465563,-0.008952191802465563,-0.008952191802465563,-0.008952191802465537,-0.008952191802465537,-0.008952191802465537,-0.008985300478547176
2026-06-06,-0.0005689054369371454,-0.0005689054369371454,-0.0005689054369371454,-0.000568905436937106,-0.000568905436937106,-0.000568905436937106,-0.0005999297820219462
2026-06-07,0.008124896193253442,0.008124896193253442,0.008124896193253442,0.008124896193253406,0.008124896193253406,0.008124896193253406,0.00806870348596167
2026-06-08,-0.0007851802771959983,-0.0007851802771959983,-0.0007851802771959983,-0.0007851802771959848,-0.0007851802771959848,-0.0007851802771959848,-0.0008362663343541854
2026-06-09,-0.004344560042210637,-0.004344560042210637,-0.004344560042210637,-0.004344560042210621,-0.004344560042210621,-0.004344560042210621,-0.004391712067562392
2026-06-10,-0.0007171168180366078,-0.0007171168180366078,-0.0007171168180366078,-0.0007171168180366561,-0.0007171168180366561,-0.0007171168180366561,-0.0007418863717240098
2026-06-11,0.006949921422901544,0.006949921422901544,0.006949921422901544,0.006949921422901628,0.006949921422901628,0.006949921422901628,0.0069227805812059895
2026-06-12,-0.00014606852832194745,-0.00014606852832194745,-0.00014606852832194745,-0.00014606852832199646,-0.00014606852832199646,-0.00014606852832199646,-0.00018667645501935226
2026-06-13,0.002791233466659662,0.002791233466659662,0.002791233466659662,0.0027912334666597705,0.0027912334666597705,0.0027912334666597705,0.002730710415281612
2026-06-14,0.004040262152867843,0.004040262152867843,0.004040262152867843,0.004040262152867902,0.004040262152867902,0.004040262152867902,0.0039837938247189175
2026-06-15,0.0017901493430111215,0.0017901493430111215,0.0017901493430111215,0.0017901493430110271,0.0017901493430110271,0.0017901493430110271,0.001747946691494917
2026-06-16,-0.001992135651047182,-0.001992135651047182,-0.001992135651047182,-0.0019921356510471666,-0.0019921356510471666,-0.0019921356510471666,-0.0020271742810679116
2026-06-17,-0.0035873632657756624,-0.0035873632657756624,-0.0035873632657756624,-0.0035873632657756893,-0.0035873632657756893,-0.0035873632657756893,-0.0036239524795614875
2026-06-18,-0.004860939600380482,-0.004860939600380482,-0.004860939600380482,-0.004860939600380476,-0.004860939600380476,-0.004860939600380476,-0.004864587540510779
2026-06-19,0.0018810257698797734,0.0018810257698797734,0.0018810257698797734,0.0018810257698798072,0.0018810257698798072,0.0018810257698798072,0.0018288191678301757
2026-06-20,0.002398707240000205,0.002398707240000205,0.002398707240000205,0.002398707240000242,0.002398707240000242,0.002398707240000242,0.0023567839237330634
2026-06-21,-0.003099634112488625,-0.003099634112488625,-0.003099634112488625,-0.0030996341124885918,-0.0030996341124885918,-0.0030996341124885918,-0.0030983531354805693
2026-06-22,-0.0001005854331193053,-0.0001005854331193053,-0.0001005854331193053,-0.00010058543311930457,-0.00010058543311930457,-0.00010058543311930457,-0.00010059163592202047
2026-06-23,-8.207804397604919e-07,-8.207804397604919e-07,-8.207804397604919e-07,-8.207804397253327e-07,-8.207804397253327e-07,-8.207804397253327e-07,-8.269924579584753e-07
2026-06-24,-1.0794347967788519e-06,-1.0794347967788519e-06,-1.0794347967788519e-06,-1.0794347967690854e-06,-1.0794347967690854e-06,-1.0794347967690854e-06,-1.0845176667828582e-06
2026-06-25,-8.593455463368182e-07,-8.593455463368182e-07,-8.593455463368182e-07,-8.59345546389001e-07,-8.59345546389001e-07,-8.59345546389001e-07,-8.558052464469057e-07
2026-06-26,2.0733029701939283e-07,2.0733029701939283e-07,2.0733029701939283e-07,2.0733029693076332e-07,2.0733029693076332e-07,2.0733029693076332e-07,2.0975293502090153e-07
2026-06-27,-4.643720631805572e-08,-4.643720631805572e-08,-4.643720631805572e-08,-4.643720630248538e-08,-4.643720630248538e-08,-4.643720630248538e-08,-4.912980722249216e-08
2026-06-28,-3.0779293253291033e-07,-3.0779293253291033e-07,-3.0779293253291033e-07,-3.0779293258564877e-07,-3.0779293258564877e-07,-3.0779293258564877e-07,-3.095956858656379e-07
2026-06-29,4.687702911233745e-07,4.687702911233745e-07,4.687702911233745e-07,4.687702910288749e-07,4.687702910288749e-07,4.687702910288749e-07,4.6304307943501044e-07
2026-06-30,-1.1094579163695098e-06,-1.1094579163695098e-06,-1.1094579163695098e-06,-1.1094579163151153e-06,-1.1094579163151153e-06,-1.1094579163151153e-06,-1.1175832432819277e-06
2026-07-01,9.757036929691688e-07,9.757036929691688e-07,9.757036929691688e-07,9.75703692951413e-07,9.75703692951413e-07,9.75703692951413e-07,9.681465269473222e-07
2026-07-02,1.0460614750618768e-06,1.0460614750618768e-06,1.0460614750618768e-06,1.046061474996307e-06,1.046061474996307e-06,1.046061474996307e-06,1.0337980258512403e-06
2026-07-03,6.794825564729816e-07,6.794825564729816e-07,6.794825564729816e-07,6.794825564426787e-07,6.794825564426787e-07,6.794825564426787e-07,6.669567518269304e-07
2026-07-04,3.6627057132682747e-07,3.6627057132682747e-07,3.6627057132682747e-07,3.662705714280179e-07,3.662705714280179e-07,3.662705714280179e-07,3.5400713072064605e-07
2026-07-05,3.275674206523539e-07,3.275674206523539e-07,3.275674206523539e-07,3.275674207436907e-07,3.275674207436907e-07,3.275674207436907e-07,3.153039804804081e-07
2026-07-06,2.517681229511541e-07,2.517681229511541e-07,2.517681229511541e-07,2.517681230163049e-07,2.517681230163049e-07,2.517681230163049e-07,2.395046836412007e-07
2026-07-07,-4.327876047004059e-07,-4.327876047004059e-07,-4.327876047004059e-07,-4.3278760475384814e-07,-4.3278760475384814e-07,-4.3278760475384814e-07,-4.4505103569125737e-07
2026-07-08,-6.928650367325785e-07,-6.928650367325785e-07,-6.928650367325785e-07,-6.928650366777589e-07,-6.928650366777589e-07,-6.928650366777589e-07,-7.051284643955213e-07
2026-07-09,6.168796566919804e-07,6.168796566919804e-07,6.168796566919804e-07,6.168796566896617e-07,6.168796566896617e-07,6.168796566896617e-07,6.046162128736654e-07
2026-07-10,6.023558907607035e-07,6.023558907607035e-07,6.023558907607035e-07,6.02355890721995e-07,6.02355890721995e-07,6.02355890721995e-07,5.900924471280433e-07
2026-07-11,-2.1835059372769085e-07,-2.1835059372769085e-07,-2.1835059372769085e-07,-2.1835059371699828e-07,-2.1835059371699828e-07,-2.1835059371699828e-07,-2.3061402731894276e-07
2026-07-12,-2.4980753727354207e-08,-2.4980753727354207e-08,-2.4980753727354207e-08,-2.498075368784214e-08,-2.498075368784214e-08,-2.498075368784214e-08,-3.7244189621254975e-08
